// Layer 1 (16x16),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,51
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Main_SpikeBlock_Left
Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Main_SpikeBlock_Left
Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Main_VerticalBlock,,,,,,,,,,,,,Main_VerticalBlock,,,,,Main_BigTree,,,,,,,,,,,,,,,,,,,Main_SpikeBlock_Left
Main_Block,,Main_Block,,Main_Block,,,,,,,Main_Block,,,,,,,,,,,,,Main_Block,,,,,Main_SlimTree,,,,,,,,,,,Main_Col_Top,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Main_Floor_Top,,,,,Main_Col_Top,,,,Main_Col_Mid,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,,,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,,,Main_Floor_Top,Main_Rock_Bot,Main_Rock_Top,Main_Rock_Bot,Main_Rock_Bot,,,,,,,Main_Floor_Bot,Main_Col_Mid,,,,,,,,Main_Col_Mid,,
,,,,,,,,,,,,,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Floor_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,Main_Floor_Top,,,Main_Col_Mid,,,,Main_Col_Mid,,,,Main_Col_Mid,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Floor_Bot,,,Main_Col_Mid,,Main_SpikeBlock_Up,,Main_Col_Bot,,Main_SpikeBlock_Up,,Main_Col_Bot,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Main_Floor_Bot,Main_SpikeBlock_Up,,Main_Col_Bot,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Floor_Bot,,,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,Main_Floor_Top_FlipDown,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Main_Floor_Bot,,,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot,Main_Rock_Bot
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,Main_SpikeBlock_Right,,,,,,Main_SpikeBlock_Left,,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,,Main_Block,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,,,,,,,,,,Deco_Monitors,,,,,,,,,,,Deco_Monitors,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deco_LargeComputer,,,,,,,,,,,,,,
Main_Block,,Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boss_BigBlock,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Main_Block,,Main_Block,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boss_Floor_Top,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,,Boss_Floor_Top,Boss_Floor_Top,,Boss_Floor_Top,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boss_Floor_Bot,,,,Boss_Cross_Bot,,,,,,,,,,
Boss_Floor_Bot,,,,Boss_Cross_Bot,,Boss_Cross_Bot,,Boss_Floor_Bot,,,,Boss_Cross_Bot,,Boss_DecoBot_1,,,Boss_Floor_Bot,,,,Boss_Cross_Bot,,Boss_Cross_Bot,,Boss_Floor_Bot,,,,Boss_DecoBot_1,,,Boss_Floor_Bot,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Boss_DecoBot_1,,,,,,,,,,,,,,,Boss_DecoBot_1,,,,,,,,,,,,,,,,,,,,,
